Datetime,NSW,QLD,SA,VIC
2030-08-08 05:00:00,0.7121827,0.286958,0.1288777222222222,0.48654278571428566
2030-08-08 06:00:00,0.76683685,0.28460944444444447,0.14624533333333334,0.456638
2030-08-08 07:00:00,0.763183,0.27166650000000003,0.16635994444444446,0.3838196428571429
2030-08-08 08:00:00,0.7459956999999999,0.21160044444444442,0.20285483333333335,0.2683142857142857
2030-08-08 09:00:00,0.69998265,0.1465637777777778,0.2110163888888889,0.2027227857142857
2030-08-08 10:00:00,0.6918316,0.17482472222222223,0.18848755555555557,0.213034
2030-08-08 11:00:00,0.67916115,0.2182823888888889,0.20989977777777777,0.21044128571428572
2030-08-08 12:00:00,0.6801907,0.29803216666666665,0.252201,0.16296750000000002
2030-08-08 13:00:00,0.6625934,0.3787165,0.28856533333333334,0.11932035714285714
2030-08-08 14:00:00,0.6398600999999999,0.4217559444444444,0.31957399999999997,0.07524664285714286
2030-08-08 15:00:00,0.6099555,0.4452315,0.3373923333333333,0.059505
2030-08-08 16:00:00,0.5584077999999999,0.43948838888888886,0.3641577777777778,0.053952642857142866
2030-08-08 17:00:00,0.5259326,0.4215946666666667,0.4025902222222222,0.05083164285714285
2030-08-08 18:00:00,0.5036244,0.4615242777777778,0.49103611111111106,0.06224171428571429
2030-08-08 19:00:00,0.49668485000000007,0.5188478888888889,0.6116592222222221,0.09047871428571429
2030-08-08 20:00:00,0.42704475,0.5480071666666667,0.7122919444444444,0.13247085714285714
2030-08-08 21:00:00,0.39003709999999997,0.5643750555555556,0.7784967777777778,0.1989128571428571
2030-08-08 22:00:00,0.31485375,0.5713373333333334,0.8089936111111111,0.2598677857142857
2030-08-08 23:00:00,0.28371969999999996,0.5913618333333334,0.8128518888888889,0.33849321428571433
2030-08-09 00:00:00,0.25115915,0.6057009444444444,0.8061695555555556,0.3708195
2030-08-09 01:00:00,0.25237925000000005,0.6007032777777778,0.8037105,0.3823844285714286
2030-08-09 02:00:00,0.24983755,0.5897085555555556,0.7978502777777778,0.4199478571428571
2030-08-09 03:00:00,0.22686810000000002,0.5791986666666666,0.7892817777777777,0.46124971428571426
2030-08-09 04:00:00,0.23297685,0.5712643333333334,0.7772803333333334,0.5218805
2030-08-09 05:00:00,0.25220064999999997,0.5565981666666666,0.7620827222222222,0.5699693571428572
2030-08-09 06:00:00,0.26748135000000006,0.5410758333333333,0.7457551666666666,0.6199147857142857
2030-08-09 07:00:00,0.25287974999999996,0.48508422222222225,0.7411456666666667,0.6600028571428571
2030-08-09 08:00:00,0.2504094,0.337805,0.732809,0.6734122142857143
2030-08-09 09:00:00,0.22205585,0.2520802222222222,0.7112485555555556,0.7039546428571428
2030-08-09 10:00:00,0.2205872,0.2335252777777778,0.6608426111111112,0.7364098571428571
2030-08-09 11:00:00,0.25167454999999994,0.20561916666666666,0.6482320555555556,0.7421363571428572
2030-08-09 12:00:00,0.30895154999999996,0.1539962222222222,0.637336388888889,0.7614908571428571
2030-08-09 13:00:00,0.34688805,0.11900872222222222,0.6338842777777778,0.7905612142857144
2030-08-09 14:00:00,0.36882875000000004,0.10525877777777778,0.6118091666666667,0.8125929285714286
2030-08-09 15:00:00,0.37734714999999996,0.10523072222222223,0.5671678888888889,0.8133258571428571
2030-08-09 16:00:00,0.3907329,0.12172011111111111,0.5074202222222222,0.8071551428571428
2030-08-09 17:00:00,0.42567204999999997,0.1440067777777778,0.44909516666666666,0.7695700714285715
2030-08-09 18:00:00,0.47187415,0.1881956111111111,0.41872461111111114,0.7298317142857143
2030-08-09 19:00:00,0.49985419999999997,0.22697105555555558,0.41811333333333334,0.6851892142857143
2030-08-09 20:00:00,0.50457625,0.2478341111111111,0.4237402222222222,0.678957
2030-08-09 21:00:00,0.5197581499999999,0.25745711111111114,0.40227466666666667,0.6590587142857143
2030-08-09 22:00:00,0.5228276000000001,0.2668817222222223,0.3518582777777778,0.6546801428571429
2030-08-09 23:00:00,0.49558880000000005,0.28237755555555555,0.3122101666666667,0.6458438571428572
2030-08-10 00:00:00,0.4991339,0.28756322222222225,0.2721765,0.6249533571428572
2030-08-10 01:00:00,0.47421674999999996,0.2948546666666667,0.243367,0.6169177142857143
2030-08-10 02:00:00,0.46010565000000003,0.3042114444444445,0.19879111111111109,0.6200697857142857
